# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  146       6.532652050812e-10       1.668679700753e-13      -6.965105929496e-12       0.000000000000e+00       4.019788873357e-12       7.503394280936e-13      -4.714243516420e-15 
  147       6.583875077785e-10       1.663540515767e-13      -6.982720811373e-12       0.000000000000e+00       3.941043077291e-12       7.390402993074e-13      -4.643123544224e-15 
  148       6.634855917288e-10       1.657700779690e-13      -6.996826159956e-12       0.000000000000e+00       3.864217172136e-12       7.279936847988e-13      -4.573616304490e-15 
  149       6.685581523090e-10       1.651171446786e-13      -7.007369502550e-12       0.000000000000e+00       3.789298417445e-12       7.171956289979e-13      -4.505585395773e-15 
  150       6.736038404460e-10       1.643964627834e-13      -7.014300034118e-12       0.000000000000e+00       3.716266903248e-12       7.066410268570e-13      -4.438881158785e-15 
  151       6.786212617034e-10       1.636093610252e-13      -7.017568663597e-12       0.000000000000e+00       3.645095383518e-12       6.963235977111e-13      -4.373340411296e-15 
  152       6.836089753683e-10       1.627572878236e-13      -7.017128060209e-12       0.000000000000e+00       3.575749109646e-12       6.862358591393e-13      -4.308786183037e-15 
  153       6.885654935374e-10       1.618418132880e-13      -7.012932699772e-12       0.000000000000e+00       3.508185663909e-12       6.763691008252e-13      -4.245027450612e-15 
  154       6.934892802042e-10       1.608646312312e-13      -7.004938911007e-12       0.000000000000e+00       3.442354792936e-12       6.667133584180e-13      -4.181858872393e-15 
  155       6.983787503450e-10       1.598275611822e-13      -6.993104921857e-12       0.000000000000e+00       3.378198241184e-12       6.572573873935e-13      -4.119060523434e-15 
  156       7.032322690060e-10       1.587325503989e-13      -6.977390905789e-12       0.000000000000e+00       3.315649584405e-12       6.479886369149e-13      -4.056397630369e-15 
  157       7.080481503895e-10       1.575816758815e-13      -6.957759028114e-12       0.000000000000e+00       3.254634063114e-12       6.388932236936e-13      -3.993620306321e-15 
  158       7.128246569408e-10       1.563771463852e-13      -6.934173492292e-12       0.000000000000e+00       3.195068416061e-12       6.299559058501e-13      -3.930463285802e-15 
  159       7.175599984345e-10       1.551213044331e-13      -6.906600586243e-12       0.000000000000e+00       3.136860713702e-12       6.211600567749e-13      -3.866645659625e-15 
