# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  151       1.351138916768e-09       1.598824092440e-13      -9.237464269610e-12       0.000000000000e+00       1.377237265264e-13       5.558699150347e-13      -3.059239583552e-15 
  152       1.359943359559e-09       1.611377569828e-13      -9.330982958321e-12       0.000000000000e+00       1.330223468179e-13       5.466068742016e-13      -3.021285151843e-15 
  153       1.368736433056e-09       1.623577001170e-13      -9.422839818309e-12       0.000000000000e+00       1.285047866016e-13       5.375420131567e-13      -2.983566616834e-15 
  154       1.377517528188e-09       1.635415169199e-13      -9.512977004224e-12       0.000000000000e+00       1.241643406004e-13       5.286734107046e-13      -2.946150515890e-15 
  155       1.386285957810e-09       1.646885004391e-13      -9.601336661861e-12       0.000000000000e+00       1.199935177757e-13       5.199983714108e-13      -2.909104786240e-15 
  156       1.395040954534e-09       1.657979589532e-13      -9.687860942041e-12       0.000000000000e+00       1.159840258317e-13       5.115134082904e-13      -2.872498770843e-15 
  157       1.403781668564e-09       1.668692164299e-13      -9.772492014508e-12       0.000000000000e+00       1.121267557200e-13       5.032142254966e-13      -2.836403224256e-15 
  158       1.412507165538e-09       1.679016129820e-13      -9.855172081807e-12       0.000000000000e+00       1.084117661436e-13       4.950957010083e-13      -2.800890318502e-15 
  159       1.421216424356e-09       1.688945053256e-13      -9.935843393180e-12       0.000000000000e+00       1.048282680618e-13       4.871518693193e-13      -2.766033648934e-15 
  160       1.429908335023e-09       1.698472672366e-13      -1.001444825845e-11       0.000000000000e+00       1.013646091942e-13       4.793759041259e-13      -2.731908240103e-15 
  161       1.438581863194e-09       1.707593181885e-13      -1.009092952492e-11       0.000000000000e+00       9.801042163875e-14       4.717613932186e-13      -2.698572322427e-15 
  162       1.447236564725e-09       1.716302111509e-13      -1.016523202639e-11       0.000000000000e+00       9.476331068392e-14       4.643063261983e-13      -2.666010838864e-15 
  163       1.455872112702e-09       1.724595534651e-13      -1.023730128941e-11       0.000000000000e+00       9.162273064502e-14       4.570094279605e-13      -2.634186930335e-15 
  164       1.464488133436e-09       1.732469799442e-13      -1.030708309767e-11       0.000000000000e+00       8.858786945204e-14       4.498688869335e-13      -2.603059638218e-15 
  165       1.473084205061e-09       1.739921534600e-13      -1.037452350807e-11       0.000000000000e+00       8.565764310616e-14       4.428823437114e-13      -2.572583826340e-15 
  166       1.481659856144e-09       1.746947655293e-13      -1.043956886669e-11       0.000000000000e+00       8.283069013645e-14       4.360468796879e-13      -2.542710102977e-15 
  167       1.490214564279e-09       1.753545369015e-13      -1.050216582483e-11       0.000000000000e+00       8.010536605646e-14       4.293590056899e-13      -2.513384742851e-15 
  168       1.498747754700e-09       1.759712181450e-13      -1.056226135499e-11       0.000000000000e+00       7.747973782086e-14       4.228146506110e-13      -2.484549609123e-15 
  169       1.507258798875e-09       1.765445902339e-13      -1.061980276697e-11       0.000000000000e+00       7.495157828206e-14       4.164091500450e-13      -2.456142075391e-15 
  170       1.515747013114e-09       1.770744651351e-13      -1.067473772379e-11       0.000000000000e+00       7.251836064684e-14       4.101372349197e-13      -2.428094947689e-15 
